Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,Hour
67414.0,-1.51506204789857,-1.41325683253125,3.34156604906377,-1.21386574314005,-0.255960152083012,0.291201451029577,-1.36974445121963,0.412983984823539,0.157706668135944,0.0556996504074845,0.729104451151273,0.090052313291966,-0.823975619549625,-1.41448301180374,-2.2616457291803,0.483345213489841,0.708366330633594,-1.25350974445291,0.391464250851503,0.074919602432201,0.24851012979186,0.996117829896823,-0.348299901564323,0.291346269259782,0.323910309064961,-0.166740948965417,-0.199700375517318,-0.0566694839174723,1.0,0,18.0
118830.0,1.95474692367101,-0.354010418949532,-0.400202901003678,0.197057497477046,-0.460113907264418,-0.101593788699948,-0.641431590397967,0.162557197146519,0.989471605280897,0.0498785555317122,0.916730452357387,0.883482055173975,-0.373201814382855,0.311562909065719,0.375535817951685,0.577194874271355,-0.898935615518833,0.497005856171123,0.0941106837508836,-0.210019218889856,-0.0851284107375184,-0.229595242384087,0.401078232203195,0.704963207588709,-0.475726735818764,-0.661150335012608,0.022078730858339,-0.0336009454051885,6.51,0,9.0
162558.0,2.15083351227258,-1.84407263823693,0.0491672958938464,-1.73846420462656,-1.73397381895361,0.75194579995584,-2.1687375972787,0.315119382863317,-0.741532297656802,1.61523359783905,0.31457119201821,0.0603292914904483,1.25812184739822,-0.97465396883728,-0.16053654506225,0.429342316484273,-0.259717254981734,1.19193452844176,-0.194075489081547,-0.266823985179502,0.111963556481512,0.785511240127328,0.214919825647526,0.228082058948177,-0.489120736539204,-0.115323253766716,0.0734195373095037,-0.0276622244714135,44.0,0,21.0
166884.0,-1.27588489312602,1.1164510900376,1.06158060704393,-1.46528858385789,0.677731144404574,-1.05416672164012,1.16710698633308,-0.0125377700928086,-0.429137077208427,-1.18169842039941,-1.06321554239642,0.119360808845664,-0.0515336853348168,0.155288427705662,-0.865465074058608,0.287809264537697,-0.645589018697231,-0.925285031437821,-1.06048034539971,-0.269431951463285,-0.282794771830982,-0.895067937461404,-0.365521593009657,-0.088312782117437,0.625496845974156,0.106096464983682,-0.488684694764876,-0.281151240055409,1.98,0,22.0
90686.0,1.62581950894451,0.162335448475358,0.677132356351902,4.32176616361841,-0.779473894908703,-0.354772096234273,-0.370460111964101,-0.0404084030839289,0.873985815872946,0.979031480681303,0.405956899792819,-2.73684707279245,0.844938429465361,1.54459411339289,-1.11940559050977,1.07001586746084,0.141148809801971,-0.266109135272481,-2.14995030883,-0.209236742173086,-0.242512929814943,-0.697379877162699,0.486492418884846,0.7618832047321,-0.770501336073392,-0.484438840820438,-0.0385859713285701,-0.0072521613838674,100.0,0,1.0
95578.0,-1.30039581438672,1.63708250613914,0.71378159437071,-1.09884040488303,1.08097701536594,-1.04509910133221,2.32059058502437,-1.85183675914753,4.4173790268395,3.75072352287749,0.654356240813407,-3.96846580480018,-0.369901503723385,-0.401194397304127,-0.555606215996348,-0.883555410344713,-0.48379589458536,-0.623456299604363,-0.510639259410616,1.47629438330949,-1.13481484104837,-0.887222969137876,-0.0776138373686573,-0.104620959986149,-0.307927236230036,-0.079681409581409,-0.176933644084403,-1.05640175378081,8.99,0,2.0
116508.0,-0.649208674587142,-0.0253839845483148,1.39777122841225,-2.67791132183304,0.305159721927059,0.489915604584026,0.159853109472329,0.130331101509783,-1.29009346447332,-0.313570741739628,-0.375171061247123,-0.131608191795164,1.27519387248255,-0.726538235204784,-1.13956879880419,1.86360619302846,-0.886150719624379,-0.238738284692344,0.691824280677785,0.250476858647399,0.316519720556195,0.801852338380688,-0.621555551256202,-1.32506946319501,0.929140711322664,0.0122909549025613,0.0081502089616678,0.0284189759842831,39.99,0,8.0
49830.0,-2.54397829719162,-0.732109395134554,0.818365881751483,-0.504868357270009,-0.0684066795629285,0.427376620001745,0.231623691077588,-0.414486886439504,-1.18101043741214,1.73131775284329,0.671488639619172,-0.488767698659936,1.11008973224345,-0.649767340414748,1.21787310630798,1.14004862195637,-0.0777535052052796,-0.489014746427841,3.4992837509342,-0.96070134088148,-0.505914872339926,-0.0261279970091858,0.633235388536077,-0.908298285926115,0.310697544015217,-0.184210770170731,-0.754192227171778,-0.548885085749961,103.0,0,13.0
143820.0,0.168965679816354,0.918001570606857,-0.494583739470959,-0.0871556109993638,0.761096472637585,-1.24392879554384,1.20669026799443,-0.372211238690136,-0.299848524652291,-1.08660970959064,-0.271330577773835,0.302123865994384,1.04679398345319,-1.11141344007318,0.620955672905683,-0.0374389326480279,0.511389166384191,0.542149327501679,-0.271073963211988,0.0618109670108011,0.352801405999464,1.12457990517583,-0.0999624037637566,-0.0600503434502589,-0.346768489668107,-0.158763950816765,0.139495955329378,0.137728737322531,49.26,0,15.0
3278.0,1.01612146480986,-0.647389113366838,0.981149907179892,0.858029209431756,-1.25019731779393,-0.230368145752386,-0.497533483887847,-0.0294296650474778,-0.771673525480838,0.633134959786069,-0.0595656122529707,0.727880624878334,0.981106640650775,-0.279333512404671,0.345454218664171,-1.92531367098914,0.384994445663618,0.519010302454486,-1.66709161775819,-0.333506060207059,-0.244319995357405,-0.254547842019082,0.0170891413706212,0.591395523187912,0.290489132153161,-0.352612523841713,0.0735956921225704,0.0562471475373055,112.63,0,0.0
33534.0,-0.185869645157671,0.0803067144026435,0.510039293124642,-2.18511826646749,2.01679478629406,3.50539787103203,-0.194936536638798,0.647347768835389,-1.65900920638084,0.505080908523402,0.0656983237484907,-1.19653107265994,0.130359908132619,-0.248643395238323,1.21847010542415,1.03216353175694,-0.064911937726494,-0.89703601143951,1.87147343990929,0.452581833887446,-0.0936052290807196,-0.383594512490646,-0.257395153068446,0.995184469677197,0.275313277690494,-0.298703511011608,-0.0980449099237732,-0.15629785772774,9.95,0,9.0
82005.0,-1.34296184791205,1.69034662132333,-0.899950410831941,0.975982805791967,-0.496773459835417,-0.655520810394837,-0.27265338158566,1.23405428891464,-1.07477245152439,-0.108537683388998,1.04501212476209,0.976187211824737,-0.54845696518333,1.72656017776585,0.182157312581791,-0.324024455625397,0.476285439808592,0.030190985495754,0.239947973099135,-0.40869037682159,0.366966542169006,0.787038889466069,0.266128671059986,0.225967466358159,-0.80504153609461,-0.430243044662657,-0.147110820849523,-0.0562578679823938,9.99,0,22.0
117408.0,-1.85587332399621,0.892220332439177,-0.840489203620969,0.626791341533243,1.64119328323142,0.987942906263381,1.14121225516132,0.245592503029073,-0.0474148399121101,1.313953752606,1.06218388313946,0.745429041932298,-0.309041138369,0.434646300339765,-0.0666329043381066,-1.78712769986114,0.576603406486949,-1.19315396759372,0.0329111486886371,0.16035115138421,-0.0347901704635414,0.962014966626848,-0.189075297452378,-1.38783608217969,0.0809071280742017,-0.244371005990461,0.950851008129254,0.731218033686106,101.0,0,8.0
39762.0,-0.388248246037725,1.21725044623248,0.972383138138786,0.375282297287865,0.766064690863768,-0.597988299300946,1.29846660714123,-0.348196861531085,-0.510532675263746,0.0919685483951797,-0.1694251211379,-0.0492154241731725,-0.054073388828049,0.185941307400057,0.760149581996867,-0.706276779398852,-0.136368092194389,-0.706779541617524,-0.497699062261471,0.0689074454653734,0.0213615776205479,0.356276592347185,-0.290359679791375,0.0861528743699852,0.369180004724952,-0.330828005151603,-0.0214635323261184,-0.150071402955698,2.99,0,11.0
160771.0,1.92212171624959,-0.357127805537491,-0.940644875651567,0.441676670661244,-0.357340106618885,-0.107298046653687,-0.786512424619839,0.243288563311655,1.05491762705593,-0.291596489487733,0.973792230945403,-0.0098841508374521,-1.36342038648402,-1.0084271739427,0.216833150723073,1.00449762551015,0.320865792827818,1.2671881514079,-0.328625698230696,-0.184672006685708,0.221208382986013,0.696484174278702,0.137578449681348,0.623663944075308,-0.296703376062526,0.595952150966763,-0.0251968707414798,-0.0249160241989109,19.99,0,20.0
44282.0,1.09034744347444,0.0520066179267191,1.38166215169476,2.72574756381421,-0.62813912654227,0.888906142670017,-0.727564903573537,0.380643411129396,0.250665518124274,0.558531017255349,0.0160578301400259,0.809466855529946,-0.339329786083188,-0.509146605239586,-2.14329951354258,0.330205462317052,-0.354645155215675,0.31471365251425,-0.152712405805887,-0.176121323166858,0.0497964370838314,0.459497032071234,-0.181099366247795,0.0413302697582272,0.623707231032313,0.216867635511992,0.0430833935554229,0.0132014111331403,1.52,0,12.0
86449.0,1.96093298256573,-0.847738113245235,-0.674326594071883,-0.274489987889908,-0.8343222215104,-0.506280755232753,-0.532414501319307,-0.146426371498676,-0.434536227100957,0.796951359119516,0.940690719830552,1.52693125701649,1.40803524013971,-0.0472965346099058,-0.5113331321601,-1.55654507894676,-0.402533187812245,1.43278545244149,-0.684702654155851,-0.451343921209765,-0.218457181294306,-0.0571091375107811,0.191325915844335,0.0130179724672196,-0.201974403148455,-0.366472023704545,0.0351160276269627,-0.0371473598480665,63.53,0,0.0
79465.0,1.45303186070582,-0.45684818412099,0.23024714283767,-0.854289702545037,-0.699969647056043,-0.55458753696133,-0.542010188156672,-0.157228395139951,-0.747971361349412,0.596431599228763,-0.892098524338013,-0.661949574426835,0.604102846892742,-0.268303224904418,0.814578923668556,1.45543742287661,-0.0916758072754502,-1.34607196721713,0.929395535365021,0.124767338647344,-0.14525660867724,-0.530832464292686,0.0216760827978502,-0.473221163065486,0.350913405549068,-0.429151772297789,0.0102628308339354,0.0157731839686017,15.0,0,22.0
38943.0,-1.448517971733,0.401921178586549,1.57804977195635,-0.202723602061503,-0.104820066201698,-0.923120460460196,-0.156030422195263,0.472097952171033,-0.0816673617800709,-0.878418912483094,-0.825602589286105,0.83575080299471,1.16722269954566,-0.220242997817224,-0.300271542281865,0.349768805842824,-0.373914977660821,-0.115839184123775,-0.727284943277995,0.187089462245006,0.254345232160585,0.631408960168054,-0.195738304960417,0.481524604262306,0.0366699257273203,0.438089425941337,0.213656178089241,0.0213691652588792,14.7,0,10.0
30014.0,-9.71285825491194,6.0186598108652,-10.2945372295329,2.17370176489735,-5.8582972040306,-2.56678783235414,-3.83895050420377,6.4529750672163,-0.0595135239437485,-0.348017937672,-1.28741287377494,1.87433149562629,0.579360772285738,0.624663650911414,0.970600820350743,2.82066603512971,5.36634337018904,1.89663316759795,-1.01975376750136,0.0804521675525844,-0.0567036410379454,-1.02509178858251,-0.326890118436318,0.081055177176273,0.379138538921991,-0.367990166754245,-0.0734094679462623,-0.303065533310749,89.99,0,8.0
21855.0,-1.32342182504611,1.58695296970896,0.23770395409151,3.27434988420383,-0.405819550677632,0.122331536857635,-0.134235596696989,0.89845419054128,0.190208066085267,0.405722056594345,-0.214499517496862,-3.27581089330369,0.0975426338322049,2.55695079565816,-0.177620060015066,-0.600131625403013,1.73108050891864,-0.102912407780834,0.391963625971441,-0.0825293068272913,-0.0366895523692514,0.193323909930319,0.0436374367889017,0.0135536046897376,-0.689479764669618,0.195599809003177,0.388166961220984,0.0715243304407229,78.06,0,6.0
42175.0,-1.19663254404022,-1.1517125062384,1.01493567242992,0.18524762262639,0.219713763551159,0.346998942871596,-0.644183559993923,-1.01493836375462,-0.0615395487534772,1.748495178566,0.275452572696176,-0.79806060672489,-2.18013049334725,-0.220566721922557,-0.368902609251192,-2.32343146992565,0.468288070854618,1.43751444495852,0.615573877262532,-1.10456799539449,0.288343066806539,-0.228680979121221,0.42140550595823,-0.337533744470159,-1.38177928644871,0.300110817538273,-0.344746271067095,0.0417674400748626,28.75,0,11.0
164890.0,1.45076099251399,-1.20048056795713,-0.676952878648966,0.58721827803119,-0.756234756709997,-0.113285101341644,-0.250833483686478,-0.0454732718092583,0.652765160760569,0.121928026256036,0.711919154271605,1.22844312306924,0.919880661169272,0.0319036183743061,0.126970829858298,0.804659248160411,-1.07746851535039,0.691686156986169,-0.154208679045862,0.424201700987587,0.39364385956117,0.66408251528379,-0.122052127691371,-0.265363177795306,-0.350193086808554,0.325139253227878,-0.0640334804610472,-0.0081320711535622,280.0,0,21.0
72981.0,-2.94625352253812,2.43074794711518,-0.284458432469151,-2.15052792968538,-0.232433487445908,0.264252884204908,-0.254890765275626,1.10679365688376,1.29622359503283,1.65545940209444,0.0214082003312115,0.0496054538360722,-0.783670147425247,0.153126453869919,0.335961573921525,0.936012005320135,-0.920179752891196,0.186577004976269,-0.483428789595511,0.87427029554119,-0.308093528311742,-0.460390789266426,-0.0302593504386064,-1.37118917266902,0.139330614713484,0.832192387026272,0.684231135433852,0.289943979444702,0.77,0,20.0
149778.0,0.0700873664794431,0.720317145185414,-0.132959606479269,-0.930958008557341,0.878552003391692,-0.236544899442607,0.831781180781424,0.0548787056521825,-0.100229874489442,-0.215624103642984,-0.291355097000098,0.0172739830694078,-0.783538397424907,0.424578218453617,-0.931692765847037,0.442430343951154,-0.979352208477589,0.189033432871115,0.595549505322169,-0.0485211540107336,-0.285274155653915,-0.719478263107919,-0.054976906279923,-1.06841316381385,-0.412786113137733,0.186987105920562,0.235745677161447,0.0750947146087086,4.49,0,17.0
82420.0,-1.62246871143001,-0.365091955797653,1.47123062640456,0.159892927941666,2.32055034609322,-1.5038286300307,0.461983945027958,-0.168666499972887,-0.89281393646237,-0.199139038746903,0.847771779312791,0.305419173336499,-0.472611985241213,0.516288503393996,-0.418258694017492,0.0971535335864368,-0.932659794130703,0.388402513628604,-0.246492439545047,0.311512267730934,0.145960388282914,0.074855786030929,-0.285208166503893,-0.0045346518496522,0.889840797613049,-0.394609692022646,-0.21034626307733,-0.155458155836644,0.89,0,22.0
82684.0,-0.804594080509159,1.32784735667045,-1.36306506168785,-1.43058068445936,2.97246534736825,2.7150566016754,0.279625715779401,1.1866336788745,-0.9894702973002,-1.586082676681,-0.0142897721426943,-0.468280751484511,-0.27057516385736,-0.971050774337295,0.374590046313694,1.20453848840194,0.401101741423116,0.838462446804689,-0.679566560844469,-0.0967492721767021,-0.06370146390784,-0.506101408460616,-0.249730328377587,0.876859570308139,0.225656230670133,0.182558814062215,-0.0668864425782752,0.0706491121751374,0.76,0,22.0
39799.0,1.06084142368459,0.170962349660925,0.335572068530104,1.23651108182303,-0.110362697476042,-0.354315593444795,0.219416579227743,-0.142248746885242,-0.196143000885252,-0.0431157011130216,-0.0040781508144178,0.856942412788034,1.16086767511071,0.146662550934167,1.07363687431274,-0.186942361955967,-0.256921216691372,-0.643143064693608,-0.862478589343477,0.0369845844987543,0.151888621814635,0.424005008873322,-0.152635031903415,0.124915649334601,0.614347940577998,-0.262356737399628,0.0292908629793053,0.0329261153391649,72.0,0,11.0
47121.0,-0.681360893598165,0.550366052375671,1.27661235033767,-0.313426729601706,0.121707937332161,-0.458034337719505,0.770149194658152,-0.028709882155108,0.245027609923209,-0.710584361800566,-1.57866057231527,-0.618052368773762,-1.2828172042338,-0.0242949371196666,-0.724472714904804,0.0786004052218054,-0.365200852613262,-0.305127389172807,-0.157909342239757,-0.215870256684318,-0.145887839082004,-0.419171682913757,-0.104874696392789,-0.127931925133963,-0.213714832026244,0.0806584828658679,-0.0530300127329678,0.14541641225302,46.64,0,13.0
139402.0,-0.817753443582129,1.22213258341132,-1.5296284162629,1.00763988995043,0.848381148476264,0.232386359647128,1.74688177682659,0.316087281842157,-1.2481391335313,-0.870806934197139,0.523809740158308,0.331969603225642,-0.0132755231002729,-0.567525061041166,-0.83766821979524,-0.218760914999536,1.05251928623977,1.06813043123187,0.944636361126194,0.526292774417802,0.217921054956723,0.40766835554675,0.207453649307538,0.0875700037295914,0.196183007213408,-0.402745958536907,0.250452803904508,0.222341571646382,223.99,0,14.0
155757.0,0.121000718238634,1.01566714398622,-0.404468353960528,-0.53955327617535,0.9889045078905,-0.848640376174871,0.959057174695259,-0.120623663796567,-0.0823296051813004,-0.836943282554952,-0.667610977544042,0.0191952681359752,0.277861893475424,-1.06987170011978,-0.265175400418375,0.324964643365212,0.342990541776796,-0.239911302373739,-0.220686931478698,0.0448540126918726,-0.337541571803065,-0.81997062326717,0.0942671819304197,0.566302051477612,-0.407398392272585,0.112872631449354,0.223009511963674,0.0854472441294259,1.79,0,19.0
84068.0,-1.03633578038698,0.445716216384451,-0.305959803568043,0.362895040179109,2.52490933942534,3.63395697053289,-0.409486437332588,1.38594346904934,-0.758019984686737,-0.472996594574163,-0.768131727142567,0.0370456862549439,-0.135843053131682,0.512490072211344,0.18105654466958,-0.468370317257798,0.0568621761773974,0.283438022727466,1.50351230323113,0.239134182859093,0.0040438321213541,-0.277626423756576,-0.211530943672023,1.02029355549955,0.377909710146737,-0.208665692090174,0.0137621809167789,-0.0337292300040212,26.54,0,23.0
74397.0,1.33249159908223,-0.0189376678777579,-0.107435026597117,-0.278766854685715,0.0394202722311227,-0.0958569624807691,-0.153440061983371,-0.0282184100318331,0.00082216637609,0.0419602985349099,0.407342557146212,0.621477515571287,0.53302486791395,0.261450974834045,0.394722424600191,0.761573930994787,-1.00328347333421,0.513723033651817,0.652198825556225,-0.0037324051114872,0.0401328534233619,0.154785452559669,-0.231486172209275,-0.74202991629895,0.540330832538202,1.16900437432517,-0.0845049573137393,-0.0202707972642197,3.28,0,20.0
146533.0,-0.146261198203121,0.798464408925657,-0.486542037167041,-1.24020056422748,0.979295494885202,-1.38651826615775,1.13546074410858,-0.106010784235924,-0.0047941377945098,-1.27859397969697,0.841912201057789,-0.202012868838849,-1.65860945488595,-0.492441101378666,-0.893842698416703,0.838054528095157,-0.217119351410448,1.12474337543425,-1.64398129496036,-0.394427878398714,0.419373932517346,1.1657746740057,-0.121089172779881,-0.107882909265917,-0.840116397912093,-0.527804312032884,0.233425064245301,0.27456662611186,10.98,0,16.0
129999.0,1.52885497547038,-0.915509470597427,-0.478698711833969,1.3933838021931,-0.617996068947882,0.227725516017354,-0.384411346797694,0.0826875549643574,0.82997470299815,0.228533554322069,0.277263102107244,1.0419504636324,0.338937005930088,-0.0186550301709057,-0.415104113211275,0.56572043767147,-1.01578645468102,0.947117155482284,-0.275762839948295,0.203727464825301,0.412481913385915,0.948760433698017,-0.165707785842378,-0.383886628611117,-0.0397247469127116,-0.489791983325564,0.0231385745563058,-0.0087854672623435,214.0,0,12.0
68230.0,-1.93985820975151,1.96523451189428,1.42423451363415,2.95962446388913,-1.79324999936345,1.39903755326368,-0.59316412884912,1.55072011023,-1.34135165863218,0.122704842970546,0.0571083938232149,1.25356138832514,0.915444072306568,0.344200252269744,-0.938343786500326,0.240234644935539,0.523961198345826,0.537367972305084,1.60581190240708,-0.0813761090224706,-0.0234041111023939,-0.0929670267669753,-0.0424701786438575,0.0441269466086418,0.181813600783618,0.197407246748627,-0.180217450601504,-0.106134266071049,133.72,0,18.0
139366.0,1.92490531455572,-0.0946804220034401,-1.96805313003224,0.986975356738846,1.17561497666814,0.847056902295325,0.161134669336934,0.278915313918409,0.281291490948066,0.365177059920832,0.401570863717868,-0.0324180180310674,-2.28028118353122,1.16489017199292,-0.238074795415181,-1.07923026257407,0.276180079071059,-0.970192400309026,-0.675426209103856,-0.501782078539294,0.107412634561642,0.52549787201207,0.0155112728036692,-1.68086951677376,0.248219761052078,-0.373008457095194,0.0156930118649962,-0.0943901262984179,1.0,0,14.0
80873.0,-4.15159294469058,-2.45995227615453,0.492669900811661,-1.5827379234099,0.281813406616233,-1.14120368226025,2.22152130615024,-2.06466297202769,0.581049378066117,2.08257951594176,-0.345424768786439,-0.51454189497231,0.352410364669115,-1.74123961955041,-0.672123090767641,-1.23125748267737,-1.03518509085733,0.108918701542577,-1.66178889190793,-3.06794090625692,-1.44274790821512,-0.342744356453016,-0.682290146517945,0.606747123843263,0.0554698933119142,0.639366902664842,-1.03668020631871,0.0179517129566162,364.98,0,22.0
32532.0,1.15278618783548,0.433127741489593,1.06450506479699,2.51440330280331,-0.50422663353217,-0.304104834558653,-0.21598080406688,-0.0126954678092597,-0.461085960028628,0.668938880143872,-0.596249691436553,-0.102201951838102,0.184615936082183,0.0580744620244466,0.757404803740754,0.932151736216003,-0.764320743701846,0.0937545997429322,-1.2208122497709,-0.123211251033401,0.144819152473413,0.398538661145129,-0.0645009604878766,0.381381568363014,0.43608034200946,0.096915159179396,0.0122471371038662,0.0308498199582096,10.62,0,9.0
13698.0,-1.05345264878024,0.246803896621459,2.66867927257714,-1.84053798238756,0.0113312457621563,1.42945742908027,-0.383562649857362,0.620278868889115,2.43728992641341,-1.74182612107904,0.431461610484022,-1.57531846272288,1.663574768238,0.246082933994969,-3.26049466120361,0.44905292455265,0.106392668746385,0.114285901508793,-0.740417223518733,-0.0746147985153195,-0.257972135777779,-0.072423797893821,-0.465903727539868,-1.08766172339008,0.415156855612394,1.23178788289372,0.193598073267597,0.0738768224917806,2.92,0,3.0
139892.0,1.99897222572819,-0.852588518451233,0.0325691922387603,0.495849710142791,-1.09471976900329,0.330072044017456,-1.25920422093694,0.223664977765282,-0.066621560146671,1.12514870683039,0.0150308597978112,0.49876649418257,0.240316256165791,-0.166632618369741,-0.152740503624942,-0.591411663394079,-0.926970475821209,2.285404907929,-0.967566972476405,-0.608921171350157,-0.279532567885775,-0.240845889857585,0.276861343821432,-0.585075232729896,-0.428455106600376,-0.74171237344803,0.0960836927688676,-0.0278537208592918,21.89,0,14.0
80283.0,-0.519302615423133,1.30290463942766,0.85399818504335,-0.190317268569897,0.469473364667715,-0.528810275346623,0.691617636938473,-0.0368427846720346,-0.222489845386552,-0.211900903091903,-0.850003991356703,-0.0657544895710946,0.788244953069596,-0.653806922236016,0.914036099180964,0.581257552126756,-0.334852398836325,0.0532659867874661,0.193220668537816,0.293972152679114,-0.345337024688325,-0.824068026002978,-0.123830136006234,-0.495350376765898,0.0185113490374229,0.127079418399655,0.358444568772607,0.149216720156894,0.99,0,22.0
118826.0,2.02497446542883,0.0168739132853525,-1.67877990833584,0.801952239000298,-0.0212795655449939,-1.19725013701028,-0.0127543858188751,-0.18576556186762,1.02888613164268,-0.639065369072819,-0.75679367428836,-0.594884288958087,-1.53149922796357,-1.42505942610185,-0.229974222933835,0.117517204277191,1.37515398482008,0.250834213150706,-0.184698449069078,-0.28062720715633,-0.0429000238387281,0.142714587834451,0.0619115542215433,-0.118655732910865,0.0303324366229891,0.646488542865218,-0.0459692147225174,-0.0338651196750799,2.99,0,9.0
68906.0,-1.39286345238762,1.13401259046554,1.23528984753891,-0.590516574755582,-0.293618091525001,-0.970745224513221,0.280727510666627,0.475799808167734,-0.457595109180697,-0.367523289361812,1.05071700313019,0.31843608029442,-1.18931902488405,0.776092747656355,-0.29409162299487,0.799559584469948,-0.681558348703312,0.144564497643475,-0.603593999093587,-0.227552644802249,-0.0854430789677624,-0.533249971598685,0.101015672341959,0.477191392793825,-0.33159353648398,-0.138830104105726,-0.106867533774391,0.116737677542751,2.36,0,19.0
126567.0,0.0872549161658661,0.24326458313382,-0.596081745957522,-0.275108023328536,1.12458688285391,0.0441396201929892,1.20701808725068,-0.209734597681053,0.441768202439823,-0.967421419820535,-1.69552472089761,-1.01748282318987,-1.00599728120863,-1.4151049018502,-0.61227779755463,0.163668328212724,0.42815303973988,0.487329084100377,-0.0587379498731452,0.156679459914734,0.0221329990494393,0.18863413291536,-0.0413426218438677,-0.172950661153165,0.032822876619758,0.385568261117307,-0.201893056013217,-0.198067036335737,110.0,0,11.0
121418.0,-0.189586599294945,-1.5490610014428,-0.0904648533194827,-0.97875212492545,0.0745126863043508,0.481909229081301,-1.11108415102621,0.083959055854887,-2.14339410292565,2.04916219657526,-0.403839501329183,-1.45477987749314,-0.268437938905363,-0.0277291006753476,0.583711710868294,-1.05897287365943,0.808886949672436,1.37608186469714,3.28061038415034,-0.139134077516546,-0.0987724029609783,0.257411884054414,-0.0161735069052864,-0.339887423802062,-1.20749967046422,0.122592445121724,0.312282615749049,0.201473904496881,105.89,0,9.0
80816.0,1.01841181981555,1.03666300867632,-1.68981370722484,1.31547583332268,1.69843605562986,0.528806548957574,0.33171450239883,0.364538761567697,-0.711797938764263,-1.57028828006989,3.46301782070354,0.538411363115917,-0.378095384528423,-3.04549517963225,1.46891114338139,-0.0297415143257285,3.66458848086925,-0.105189588790714,-2.0979443214639,-0.167555416292594,-0.0402375927503545,0.0961715739635631,-0.0925489695836041,-1.34566370602836,0.510304957067478,-0.182673522501729,0.107058302469808,0.0718180029478637,0.89,0,22.0
155966.0,2.01820848637586,-0.389358797422619,-3.45086808820161,-0.777032564603442,2.83676146616872,2.92848179685415,0.109529940443016,0.545358077307292,0.0280093707265743,0.15227220727514,-0.066413506906713,0.233207269526378,-0.353516789732434,0.800629254178765,0.101622734498039,-0.70857088589711,-0.153798768753937,-0.912226457026651,0.0225855442472009,-0.0681836979297482,0.12055201181329,0.32746880455862,-0.0275848199372328,0.793127260466554,0.37019760558185,0.843409713079099,-0.111995689761177,-0.0851534089895256,49.95,0,19.0
145009.0,-2.04987246954824,1.39714735120631,0.26550230427413,-1.86185782036853,2.32725553493696,4.21724570669093,0.0254656400603402,0.657286473052567,1.12388259346033,0.897872076748825,0.0743136580456631,-0.100623694370577,-0.227111714831594,-0.633552373553024,1.24063952404327,-0.39146391311519,-0.651089830619926,-0.227753515897455,0.285152916667803,0.316507215232889,-0.203774453851931,-0.576307432522771,-0.223554669006218,0.650863555005278,0.288257197849664,-0.574911275500663,-1.42648604349173,-0.522849065248568,5.0,0,16.0
133803.0,2.15231181588649,0.0638138811722823,-2.64192800763673,0.397934777877757,0.84862921302896,-1.34578468084391,0.839727557747021,-0.458229081923806,0.166762056969091,0.326323573333519,-1.36171812780975,-1.12100018004234,-2.29263449411124,1.24617135502023,0.0235871925746296,-0.621293215210824,-0.0792621722028368,-0.322768879916643,0.102888605218596,-0.344830713235269,0.227369295862906,0.696756139005368,-0.152218042183468,0.619817740679073,0.654051387501857,0.70586333007085,-0.144167890973235,-0.0913713105068537,10.0,0,13.0
79495.0,1.26284185284082,1.18752836835104,-1.92362649915904,1.34278622386069,1.24601023049379,-1.04726961076876,0.616627448976054,-0.154016818156162,-0.56266585185133,-1.363241440488,1.68236783885849,-0.37113558039022,-0.653815730311692,-3.11691308163283,0.494103314172841,1.5001682613396,2.18903871079859,2.16889510279249,-0.232742643110617,-0.0357998776282409,-0.219795123143871,-0.592129156283374,-0.316088215473922,-0.837672870819484,0.918383043863261,-0.258449418119942,0.031320427310609,0.0771447244526076,0.89,0,22.0
136901.0,-1.13400670803867,0.844539277116111,1.09645281175314,0.879468468925929,0.0199160861784719,0.139609533471811,-0.20326724125273,0.519671971298542,-0.133442229111498,-0.308356917784847,-1.35607659828953,-0.425408687755575,-0.301985546421445,0.312190974728588,1.17133517414877,0.187341830178869,-0.309173930030386,0.80958753086562,0.383548501932701,-0.158952507120963,0.33338568650101,0.813341984418052,-0.127664642111375,0.648862580187625,-0.0250253062551284,-0.419235584173419,-0.204766051749508,0.12797989444566,10.8,0,14.0
125886.0,1.84556628884565,-0.401266690196314,-3.3312453633823,-0.512791843091841,2.61422963660279,3.02820131015079,-0.240771630771142,0.697928959316373,0.4238744136241,-0.544581478786673,0.443048203224063,0.0450469191049326,-0.182695149388861,-0.605857988218179,1.34460481964132,0.178968399810774,0.394609994095946,0.448768288147931,-0.60479912796768,0.0816009937271153,0.249339999794015,0.542886250691105,-0.0725397329338474,0.633206174026301,0.251893875029271,-0.091363029338868,-0.0014575675892984,-0.0176874851060519,105.77,0,10.0
39951.0,-2.11374469589605,0.115570739922231,0.80630282734351,-1.06300652519606,-0.247814963432818,0.610174487349017,-0.665317854632993,1.22473863015053,0.617415038101334,-1.41547741173591,-2.38249342232902,0.146431481974785,0.0221739482084282,-0.125271544908265,-0.646487111684047,0.475887977660144,-0.036052685119862,-0.446187091338729,-0.0692420935399051,-0.0631863400301128,-0.140016063117825,-0.550059460825762,-0.197349114255272,-1.25033515654491,0.0430651172150127,0.899032220250914,-0.0577935173404274,-0.140169382157762,46.91,0,11.0
